2023-02-25,10183140,12546685,195,Orange,0.7225
2023-02-25,10577943,12205465,122,Orange,0.5156666666666667
2023-02-25,10887534,15548752,77,We,0.38816666666666666
2023-02-25,10844751,10228549,314,Vodafone,1.0596666666666668
2023-02-25,10554562,10014758,1001,Vodafone,3.006166666666667
2023-02-25,10238744,11365245,210,Etisalat,0.765
2023-02-25,10924511,11654498,238,Etisalat,0.8443333333333334
2023-02-25,10322587,11305428,455,Etisalat,1.4591666666666665
2023-02-25,10334695,12554682,2631,Orange,7.624500000000001
2023-02-25,10554892,10478849,720,Vodafone,2.21
2023-02-25,10542654,15042139,1710,We,5.015000000000001
2023-02-25,10735641,11852461,320,Etisalat,1.0766666666666667
2023-02-25,10021465,12468752,189,Orange,0.7055000000000001
2023-02-25,10326541,10548482,318,Vodafone,1.071
2023-03-03,10548225,11744685,20,Etisalat,0.22666666666666668
2023-02-25,10183140,12546685,195,Orange,0.7225
2023-02-25,10577943,12205465,122,Orange,0.5156666666666667
2023-02-25,10887534,15548752,77,We,0.38816666666666666
2023-02-25,10844751,10228549,314,Vodafone,1.0596666666666668
2023-02-25,10554562,10014758,1001,Vodafone,3.006166666666667
2023-02-25,10238744,11365245,210,Etisalat,0.765
2023-02-25,10924511,11654498,238,Etisalat,0.8443333333333334
2023-02-25,10322587,11305428,455,Etisalat,1.4591666666666665
2023-02-25,10334695,12554682,2631,Orange,7.624500000000001
2023-02-25,10554892,10478849,720,Vodafone,2.21
2023-02-25,10542654,15042139,1710,We,5.015000000000001
2023-02-25,10735641,11852461,320,Etisalat,1.0766666666666667
2023-02-25,10021465,12468752,189,Orange,0.7055000000000001
2023-02-25,10326541,10548482,318,Vodafone,1.071
2023-03-03,10548225,11744685,20,Etisalat,0.22666666666666668
2023-02-25,10183140,12546685,195,Orange,0.7225
2023-02-25,10577943,12205465,122,Orange,0.5156666666666667
2023-02-25,10887534,15548752,77,We,0.38816666666666666
2023-02-25,10844751,10228549,314,Vodafone,1.0596666666666668
2023-02-25,10554562,10014758,1001,Vodafone,3.006166666666667
2023-02-25,10238744,11365245,210,Etisalat,0.765
2023-02-25,10924511,11654498,238,Etisalat,0.8443333333333334
2023-02-25,10322587,11305428,455,Etisalat,1.4591666666666665
2023-02-25,10334695,12554682,2631,Orange,7.624500000000001
2023-02-25,10554892,10478849,720,Vodafone,2.21
2023-02-25,10542654,15042139,1710,We,5.015000000000001
2023-02-25,10735641,11852461,320,Etisalat,1.0766666666666667
2023-02-25,10021465,12468752,189,Orange,0.7055000000000001
2023-02-25,10326541,10548482,318,Vodafone,1.071
2023-03-03,10548225,11744685,20,Etisalat,0.22666666666666668
